"x","y","r","angle"
"31",47.8857795340009,18.4224203648046,29.3793205669645,0.677765534242062
"32",49.0882231432479,9.32537758885883,25.8303147749634,0.369366299471866
"33",26.3462182909716,31.2299598071259,31.2589618068426,1.52771636804977
"34",48.5133649986237,7.90607140492648,24.8069405332117,0.324361883412823
"35",36.4681883046869,29.7255277938675,31.8610474657653,1.20258861071716
"36",49.0416623866186,7.64740567747504,25.2286413409051,0.307969148206275
"37",46.8734122896567,22.3472245768644,31.2705070550849,0.796112485712683
"38",42.4287115246989,24.2403032716829,29.8555235779635,0.947433983364944
"39",1.64780270634219,6.29900241014548,24.186825955568,2.87812393877548
"40",45.7605171990581,21.3960694728885,29.8125957149165,0.800473011243689
"41",5.56003294000402,21.8839274717029,29.2714639347007,2.29712171959838
"42",12.0497601830866,26.9942379998975,29.9398997411594,2.01810569223917
"43",1.87648452515714,9.11930971383117,24.8567652274401,2.76594579942587
"44",6.74115215730853,23.4732832703739,29.7385364810338,2.23188859352719
"45",5.57200583606027,20.546655645594,28.2774117530706,2.3282175195644
"46",45.0668763474096,20.2836653762497,28.5325534685891,0.790770754042414
"47",44.6331984254066,20.4900030815043,28.3778559213243,0.806749262585644
"48",48.6090859642718,6.25912674516439,24.4246925810829,0.25915333659305
"49",13.7538404827937,29.3831847312395,31.4618443330424,1.93633659290952
"50",2.35578905977309,5.45544819231145,23.2921060465662,2.90517775635144
"51",14.5374733228236,30.2767226765864,32.0334887345345,1.90351324778676
"52",1.88731201877818,5.68849301780574,23.8024221147962,2.90026914709986
"53",43.789608245017,21.9246041395236,28.8745154881606,0.862246562429078
"54",13.8265982395969,29.1382478694431,31.2070888709679,1.93696474934748
"55",47.7211778338533,10.0438102332409,24.8421022894388,0.416219887207697
"56",2.69689404172823,17.6925426598173,28.4684843494583,2.4709645205721
"57",44.159732498927,24.3636640470941,30.9948943413283,0.904399525483064
"58",2.33027633675374,5.9197092524264,23.4298811051446,2.88616791153021
"59",1.566295202123,6.7121122982353,24.3760327382896,2.86263157020651
"60",1.56076393509284,5.81748613808304,24.1503816175487,2.89831413927409
"61",45.229797589127,18.5880257228855,27.4728850099821,0.743129075684105
"62",47.2507205714937,8.38775318698026,23.7791709165057,0.360492701653192
"63",43.9605685693678,21.9589611445554,29.0120515479652,0.858542782099112
"64",46.9410374299623,5.33910353132524,22.5813008930225,0.238699445155371
"65",12.0874616610818,28.2561194337904,31.0667335233472,1.99944130492529
"66",21.7896532623563,30.8509779786691,31.0175622577956,1.67448295102123
"67",2.4442996494472,8.73168403864838,24.1868130280679,2.77224183065162
"68",0.868498980533332,6.209734758595,24.9176673712574,2.88972810204938
"69",41.5466859028675,26.1611252606381,30.9547619805249,1.00682808877498
"70",0.985593761317432,4.93041764129885,24.5153161332688,2.93909578218802
"71",10.7525870092213,29.8376462622546,33.0646928218189,2.01628073949682
"72",47.7391540259123,5.53694970393553,23.4035667759868,0.238850297965371
"73",11.5215254579671,29.5619130211417,32.4896287674971,1.99857941180929
"74",38.51527584414,28.2819409349468,31.3453483660815,1.12500361652252
"75",46.8956609307788,5.01286180131137,22.4621626526628,0.225064414400183
"76",40.3422431375366,27.3706889727619,31.3773650795435,1.0599004310137
"77",11.7719624163583,28.6551354227122,31.5610165300203,2.00327862586599
"78",25.7459026419092,32.3447635099292,32.3533629977542,1.54773941194852
"79",42.8551584396046,25.9640585670713,31.510934930238,0.968381673104562
"80",42.6115390160121,23.4534606302623,29.3296969307182,0.926710321551064
"81",2.61014971602708,21.1464503540192,30.7973660937704,2.38474680184642
"82",14.1994550928939,27.8240435121115,29.846761426565,1.94106569775542
"83",48.6115371980704,8.51603203872219,25.1003484147214,0.346150792253969
"84",17.8771396076772,31.4828012918588,32.2785055005833,1.79329648943183
"85",31.189752620412,30.5860417520162,31.2060729275244,1.37112122439972
"86",43.018007255625,22.9270310192369,29.1598583127697,0.904721613984107
"87",24.4691483369097,30.0388735071756,30.043563787745,1.58846664358475
"88",6.36573819769546,24.3266620000359,30.6434690754949,2.22446004483751
"89",11.5363983183634,26.8157293736003,30.0058646281013,2.03610536789504
"90",3.50145897851326,18.5837652329355,28.4173115597766,2.42878647313845
"91",43.3336105742492,23.4666248033755,29.779250432988,0.907585132220679
"92",47.9550541432109,5.90620363550261,23.7026950387876,0.251831977835285
"93",44.6805203408003,19.9103387305513,27.9954365790203,0.791202932828211
"94",1.67243333905935,6.79229137953371,24.2963081250036,2.85825618350268
"95",25.4768865115475,31.2355418524239,31.2391820565043,1.55553008086975
"96",48.237197116483,7.11958879767917,24.303412815453,0.297306616657496
"97",40.1014114448335,26.4160814161878,30.4279802979562,1.05146451721209
"98",48.4847096849699,8.2728111948818,24.8992167357425,0.338690071206826
"99",2.11820313986391,6.2138313096948,23.7105108990481,2.87642532994252
"100",37.7679001139477,29.1644010439049,31.8367957176829,1.15814201268168
"101",37.0457448926754,28.7539651666302,31.1751581042214,1.1740827855108
"102",12.8722793459892,28.907201027032,31.348171868212,1.96803304047756
"103",9.3003525971435,26.2041660379618,30.5472952373707,2.11057434250489
"104",16.7180584850721,29.9758419145364,31.09890116615,1.84035884565397
"105",9.26001946511678,25.729381050216,30.1620297139585,2.11981166145267
"106",24.7219201761764,32.2584242867306,32.2596228411175,1.5794164916714
"107",13.9677272909321,29.4095081521664,31.4106703347698,1.92967750456367
"108",44.4254833119921,23.3009206335992,30.3361550674731,0.875854209362718
"109",31.5525587627199,30.640097976895,31.3329160847283,1.36011419154301
"110",29.6879190246109,32.572096553864,32.9077203509381,1.42785352971744
"111",14.2250087470748,30.0151536550839,31.8905924284719,1.91545310760595
"112",30.8199583443347,31.4179519154131,31.9524587111697,1.38762952983333
"113",15.696844605729,30.1198930225801,31.523906102855,1.87037146831268
"114",42.4421847625636,23.9003153115045,29.5880868134583,0.940356297847557
"115",31.0137029623147,29.6547299232334,30.2583481065782,1.37071886276194
"116",11.913040089421,27.993901087204,30.901893433595,2.00810203851397
"117",1.82811523322016,7.54632667149417,24.3697207591271,2.8267572634692
"118",17.009814071469,32.2758635168429,33.2501795022278,1.81347642050776
"119",10.557274524821,29.2286274982616,32.602223614096,2.02973647208002
"120",11.2405863222666,29.438367589144,32.4952142794683,2.00802329541288
"121",38.2976273689419,28.5871960960794,31.528632610358,1.13540689937445
"122",14.4388648350723,30.1086888564751,31.9072205092812,1.90815429964133
"123",44.2681663711555,27.895008015912,33.9027094420833,0.966312964540112
"124",14.861371912295,29.779723851243,31.4582855883326,1.89894179284255
"125",13.7504924640525,28.7366623436101,30.8601228521857,1.94392668022811
"126",40.7748105432838,25.9441084817518,30.363488149246,1.02449292467872
"127",0.905700568342581,8.20307944295928,25.4524218385966,2.81344431555543
"128",23.2129984050989,33.1059448432643,33.1541393896062,1.62472226255447
"129",5.21033187909052,23.0012547965162,30.3428523140129,2.28128194988625
"130",44.1506671151146,23.8414426669478,30.580425755625,0.89407609528256
"131",37.0426351909991,29.805166346021,32.1461195676472,1.18680755705322
"132",30.2842162789311,31.0644052184653,31.5106365099078,1.40230394456835
"133",44.4379398887977,21.4061288917437,28.9146305743383,0.833548794698359
"134",43.1987040971871,23.0055770548061,29.3334179127083,0.901532770615097
"135",1.9001890218351,15.7450028238818,27.9554356279954,2.54331764342085
"136",48.1869617376942,7.25301573821343,24.2948848921757,0.303163422871567
"137",43.9371390058659,20.974747687811,28.2587203230228,0.836406556028878
"138",7.15463888435625,24.2620554165915,30.1181713652321,2.2049692320765
"139",1.36348522570916,6.51217411528341,24.5172029885759,2.87274929719315
"140",19.9285238627344,31.5162370288745,31.9216708001171,1.73034488571738
"141",46.0812699100934,21.7662811719347,30.3016655825703,0.801383975722216
"142",42.7763443461154,24.9290042417124,30.6178652226928,0.951346472300717
"143",22.677620243514,32.2825956449378,32.366022760109,1.64261167565331
"144",32.9709617372137,30.0368952606805,31.07653951001,1.31140270296347
"145",42.9436112390831,22.8784700119868,29.0757213906849,0.905701402026614
"146",47.2554064258002,17.8329096166417,28.5186917752701,0.675523612347366
"147",11.4525408977643,28.773258150788,31.8030506828927,2.01084097566252
"148",10.215790230548,26.4657160055358,30.3151279428742,2.08023150974586
"149",5.91593817365356,26.748822547961,32.8588028311155,2.19049504931197
"150",1.22002829285339,10.2192312898114,25.8828078567097,2.73571311204174
"151",0.91864304151386,4.78999444888905,24.5531219966508,2.9452465190255
"152",38.836791187292,27.0590392416343,30.3915842798796,1.09810556336425
"153",13.0021401676349,30.0990704167634,32.4022017849152,1.95010584283071
"154",0.19678946165368,9.47200305364095,26.5502936868449,2.77679850382624
"155",31.4091169561725,32.0936914868653,32.7273862905669,1.37368904237595
"156",44.8408819686156,22.1707839330193,29.7523823835531,0.840799863526807
"157",34.9666995687876,31.9651563281659,33.482925788804,1.26855033927715
"158",42.9715102820192,26.5471132325474,32.0581409753968,0.975696823569496
"159",40.1177694536746,27.5398386260495,31.4163916579117,1.06876589232038
"160",24.1633258063812,33.9914197253529,34.00171523102,1.59540563384677
"161",43.3974783986341,25.4235757647548,31.3819281768096,0.944381128869288
"162",33.9508769842796,33.276987494668,34.4597750356557,1.30803450889052
"163",42.7446901043877,29.952571594622,34.8142294476226,1.03596436160359
"164",-0.486664293101057,4.86131573352031,25.9461451366133,2.95311698915414
"165",6.66393152438104,23.8394698693883,30.0754340084405,2.2264396321729
"166",39.265148623148,28.6599842822179,32.013890177507,1.10896036383361
"167",18.531894093845,32.3233093807939,32.9641126581584,1.76829433591443
"168",43.0588118410669,25.3724362689536,31.142915845071,0.952228424092856
"169",34.8929747736547,34.8664504098706,36.2427967195708,1.29432374701483
"170",48.7595071780961,5.87402495648712,24.4748513894453,0.242368402564997
"171",48.0081727425568,5.85858257324435,23.7423461923807,0.249332011927654
"172",43.4764370701741,23.8807400176302,30.1938482243941,0.912301348878713
"173",1.00936024053954,5.43517955392599,24.5986172955233,2.91879942014598
"174",8.22412818390876,25.8464844308328,30.8134813453983,2.14650916562422
"175",23.6039572036825,29.5964492291678,29.6293560926297,1.61793065683443
"176",47.6484383197967,7.65101665863767,23.9058531375976,0.325779982822688
"177",22.0790254957974,31.3753020507284,31.510976989434,1.6636266430575
"178",21.9325331344735,31.3386025174987,31.4883686576627,1.66836693674658
"179",47.7807860476896,8.34226556983776,24.2602062602178,0.351031114737098
"180",41.2407308151014,26.4679279169068,31.0533821929779,1.0204365148495
"181",18.3463494775351,29.6245377180167,30.3625476579501,1.79172934723482
"182",46.9685449893586,8.30747227091342,23.4868274673586,0.361532117650757
"183",41.0935488867108,25.103160671657,29.8189703289026,1.00070563021574
"184",47.8530563593376,5.52792560681701,23.5121276467606,0.237331269637999
"185",28.8925996467005,32.6537661091425,32.8849627203692,1.45214794412732
"186",49.2528839174192,6.81268496299163,25.1915671349915,0.273844983539342
"187",7.43179481709376,23.2847232480999,29.1688218838077,2.21716797704468
"188",21.7062494438142,31.0638578087091,31.2379905673536,1.67643322573831
"189",47.7273007137701,14.8212438146584,27.1329958896485,0.577873881039109
"190",5.24193905759603,20.7306224533822,28.6380809327096,2.33217853210186
"191",42.5810617445968,22.0890660558362,28.2315527608104,0.898550022063653
"192",3.06693306495436,18.6566205448471,28.7945987180166,2.4367410020922
"193",46.8579029764514,8.90171992126852,23.6010283692189,0.386744200227584
"194",48.4454653172288,8.04922714876011,24.7887051221663,0.330708795932189
"195",28.6812486299314,31.4049811433069,31.620000507382,1.45411019055564
"196",48.4850721759722,12.4585828629788,26.5850503491028,0.487740610975972
"197",47.9224570821971,16.3753794210497,28.1707665829048,0.620312913030656
"198",43.2912261721212,27.9067612902727,33.3669938800599,0.990605889238985
"199",2.25088056805544,9.39013494481333,24.6109136199915,2.75012707474411
"200",1.94025229522958,6.7643137127161,24.0313941379127,2.85625839979844
"201",49.4486433842685,5.30259002372622,25.0170666603992,0.213578973203122
"202",46.7370186736807,4.44217519904487,22.1862773199776,0.201584245356494
"203",35.0077391422819,29.6925749797374,31.3337494032758,1.2457088427797
"204",48.4126079629641,5.61991385323927,24.0776585935028,0.235580840671567
"205",44.7934694311116,20.6278132821899,28.588251309327,0.80603643442866
"206",47.5990124172531,13.0941587374546,26.1184294182636,0.525144347677706
"207",46.7874814441893,18.1096409673337,28.3311391166438,0.693474854314848
"208",45.2905034732539,20.1809764809441,28.6177627169307,0.782691894067895
"209",7.99942042096518,23.7988490469288,29.2473062346193,2.19108481126651
"210",40.2344476077706,26.8100909327623,30.8361698292263,1.0540605464358
"211",41.5385499591939,25.3626477182843,30.2784995340678,0.992958216499296
"212",3.80970248137601,18.991765644867,28.4555068701535,2.41085425015779
"213",38.0017462649848,26.1212334258016,29.1781466447796,1.10895333405651
"214",38.8917933034245,26.4734983199742,29.8969569435209,1.08755050913141
"215",8.75403954228386,29.2952345719095,33.498388018185,2.07713362895204
"216",19.9860298647545,31.4294132823125,31.8268426927261,1.72899439893419
"217",0.586193275637925,4.51325376681052,24.8274730558335,2.95879160574869
"218",1.71908308542334,6.40561034879647,24.1460749672494,2.87309234254756
"219",31.9021144043654,30.4180181825068,31.1912650176658,1.34766585552997
"220",47.8177162935026,5.55039202515036,23.4830796209447,0.238614979227004
"221",39.7639016204048,26.3933073878288,30.242014911798,1.06077973021866
"222",11.1357926437631,28.456363725476,31.6540816024303,2.02415918203724
"223",18.4397775686812,30.3833096961025,31.0834687002216,1.78344721323084
"224",47.7664155783132,8.30651129269972,24.2344343474365,0.34984963799592
"225",2.10720063420013,15.9697704992723,27.9126106375272,2.5324864823952
"226",47.4603947266005,6.97513290471397,23.5185418407079,0.301109698662735
"227",43.4325805066619,24.2210597307421,30.4371443899514,0.92028305177393
"228",12.8638625347521,27.0705733816139,29.6665093292881,1.99224791806921
"229",2.67252687201835,4.62400155304931,22.8012597600077,2.93738036363791
"230",34.9898034329526,28.7136241185945,30.401782557162,1.23598319124207
"231",47.7881714717951,6.74669364537112,23.7659132829442,0.287839320873684
"232",36.5570874053519,28.3154990894254,30.5832267424187,1.18328036663233
"233",1.79520012740977,4.68036159640178,23.6721042959859,2.94256494115723
"234",37.2974309481215,29.6406467491761,32.0904151988294,1.17752510164361
"235",48.1410458630417,10.4981009399053,25.4109843764431,0.425891050136661
"236",37.5418975704815,28.0616509579122,30.7368744206718,1.15048931919361
"237",34.8089995754417,28.9061853168532,30.5251375466725,1.24365033528323
"238",35.8443423924036,27.7718811810482,29.8140427694391,1.19852437036868
"239",33.7071567759849,28.7716253029648,30.0602894479708,1.27692844426632
"240",48.2052715243772,15.4783898938913,27.8938197496755,0.58824746779298
"241",5.82183490041643,21.7387090735137,28.9891960697387,2.29369681987683
"242",2.40071634715423,6.40251009166241,23.4887155267294,2.86552104148988
"243",9.49340854608454,26.8549463830423,31.0103615547242,2.09444763108346
"244",2.48115883860737,6.77782437694259,23.5167410696446,2.84923280224102
"245",4.73006020952016,21.7805788172409,29.7533875839999,2.32028554728262
"246",1.986607684521,6.80661220056936,23.9988790470532,2.85402344808528
"247",5.51837265444919,24.2565847982187,31.1113437527871,2.24745383020203
"248",46.0252074066084,20.4204942572396,29.3096559550066,0.770808707322678
"249",41.4651527102105,26.5304212404881,31.2244216114293,1.01535715729216
"250",0.736500282306224,9.14048897475004,25.9280920479709,2.78131693570094
"251",47.7533266895916,6.12692766566761,23.5638094981182,0.263037022520945
"252",1.30601919069886,6.92651006602682,24.6856490351439,2.85718543359357
"253",48.6110264256131,7.0331694111228,24.6362748977306,0.289507473012766
"254",26.6069258779753,31.5102124307305,31.5511600136519,1.51984348059942
"255",1.62016603397205,15.2576292369049,27.9179491762896,2.56339334802936
"256",34.0530837115366,29.0522038629279,30.4300652970251,1.26871851447086
"257",26.2920512459241,32.9164888400119,32.9418371372442,1.53156406576811
"258",17.6240481408313,31.504836861277,32.3567521776283,1.80077536577383
"259",48.3870692984201,6.1742168427445,24.1883435561498,0.258112337468233
"260",46.9739220777992,16.7073611279484,27.6041512700694,0.650077545882939
"261",48.0142582037952,6.55634398967959,23.9299337061756,0.277529860874212
"262",47.9249128412921,12.2102233660407,25.9738557674722,0.48940031309076
"263",24.1971981490497,30.9237911486998,30.9342100241835,1.59675115132008
"264",2.12084485334344,8.35083133750595,24.3555358030213,2.79162012365587
"265",25.3811141205952,32.0838844284881,32.0861479145362,1.55891820781228
"266",40.4209381151013,26.57293088804,30.7233785305317,1.04496932065134
"267",40.5299577277619,24.9029659202788,29.3485484931136,1.01319085041678
"268",38.5787837372627,30.2234670603648,33.1336887311435,1.14854174247392
"269",45.830568453297,20.6535588679835,29.3339747733026,0.78113126609225
"270",37.7105814148672,28.3053138991818,31.0282077283748,1.14873034407704
"271",10.467422288144,27.7018262788188,31.2823751357372,2.05393535655597
"272",42.4315815945156,24.8051377118099,30.3175674121146,0.958233286447055
"273",48.0413187888917,13.5402395152487,26.7252775039219,0.531289398272811
"274",2.66596588073298,16.7754513204563,27.9325052053264,2.4973776601538
"275",48.1883448457811,12.086166821653,26.1490872714076,0.480477027819629
"276",41.2176919193007,23.9920615097508,28.9591530725092,0.976386927563756
"277",48.3168765841983,4.34728051396087,23.7186757958744,0.1843271541432
"278",24.1602025907487,30.4656221892219,30.4771946718361,1.59835475950108
"279",47.8077907527331,5.12999793025665,23.3776003427404,0.22124120196074
"280",1.09209361672401,4.233255187748,24.2797948326604,2.96634398282128
"281",6.13462687307037,20.9880891090725,28.2205986412167,2.3029817471383
"282",12.63776407158,28.4145748971496,30.9873029438775,1.98116258590702
"283",41.7792487435509,22.9313973926473,28.4146471872777,0.939100651666356
"284",49.376460684929,4.00132788694464,24.7026812387387,0.162696312188127
"285",5.9963176867459,20.8796237891074,28.2329352182473,2.30919337439389
"286",1.34226360614412,3.20837055239826,23.8742985840981,3.00679887735078
"287",3.15076868003234,17.8255939672235,28.1982394762115,2.45726430849992
"288",2.45082887634635,6.28495669434778,23.4086693131763,2.86976915990621
"289",43.1144054909237,21.831385724945,28.3679588437543,0.878181602891541
"290",1.55643429071642,5.84533539391123,24.1613062360628,2.89723860777369
"291",13.9320947029628,29.157668831991,31.1876286270734,1.9335833964358
"292",45.7166295871139,20.3170121125877,29.0165422239232,0.775659694547264
"293",47.4390811608173,21.473425579723,31.0583381633604,0.763411261697542
"294",10.6927192802541,26.7953042618465,30.3757569795148,2.06123154326602
"295",7.4978576800786,24.8015122457873,30.3552301171433,2.18532989167184
"296",2.46175037627108,3.72272848710418,22.8436293852403,2.97789683925293
"297",49.3578607498202,9.81092997826636,26.259469289117,0.382903130903411
"298",24.3677533329464,31.4701400701888,31.4764904632855,1.5908839915835
"299",40.0624134172685,26.8628022295889,30.7975070675975,1.05976280965318
"300",1.99573430535384,7.60591875365935,24.2290371297982,2.82227634862212
"301",24.078238600865,31.2444109516218,31.2580047314406,1.60028941350254
"302",13.2025497406721,27.7175551780965,30.1237895636014,1.97320130117363
"303",1.4563709620852,5.81632467126474,24.2514350288082,2.89939754175338
"304",48.1209749996196,5.85224768938497,23.8501213403821,0.24790754473475
"305",36.0014183234889,28.8891559019685,30.9130156059974,1.20693751479365
"306",39.8158331811428,24.7491514128633,28.8449199774984,1.03137739147032
"307",40.2394342094194,25.3954385595862,29.6170331845872,1.03031396809076
"308",7.7440045834519,24.6505054403096,30.0901445041174,2.18153975956235
"309",4.33550024824217,21.3751465145033,29.7307658580616,2.33929189590689
"310",32.6806558896787,29.8039051282685,30.777674307694,1.318577873778
"311",40.0435861651786,24.9657939856406,29.1479047967877,1.02849080039407
"312",37.4058093957137,28.198276798008,30.8066051544122,1.15633201103945
"313",40.9370637179818,24.2719054832123,29.0364494340648,0.989791611737211
"314",16.1392916785553,28.931739236461,30.2581838054483,1.86798863379449
"315",48.2283375828993,13.2193365467247,26.7265135324587,0.517391883488576
"316",13.8745872902218,28.8568986901082,30.9272599816741,1.93877308169522
"317",10.0587051627226,25.4398156532552,29.5029915751956,2.10183960496309
"318",18.0945294920821,31.3488361728378,32.1003902207924,1.78761213436172
"319",43.1680310091469,22.0684691001661,28.5848680104406,0.882034031647829
"320",12.1382392384112,27.3131342779379,30.189935309189,2.01089429445659
"321",48.3687887876295,7.70660676248372,24.6067486107449,0.318550989586347
"322",27.0909029073082,31.091740553733,31.1619672939375,1.50364796629468
"323",10.763293240685,27.1837972151116,30.6861964143983,2.05323961497934
"324",2.06490467605181,6.49245497002266,23.8363287663256,2.86573063426005
"325",26.31756657199,31.2934129412752,31.321137833495,1.52871754030392
"326",26.754345949972,30.7614278169349,30.811412999872,1.51382733109942
"327",22.2129787541926,32.5168409822509,32.6360603457214,1.65629745165508
"328",36.5604976776522,26.94581177691,29.3210142879073,1.16551919536754
"329",7.4890781303402,24.3512269582134,29.9935766306012,2.194225167705
"330",5.02785562677309,18.8012943700887,27.4294589967748,2.38638253508121
"331",37.792677705409,26.7306711962447,29.6341253536563,1.12443373263243
"332",22.1841274157632,35.5324450682383,35.6438464666488,1.64987897682473
"333",37.1005309727043,28.1158107332885,30.60917612435,1.16437615963727
"334",24.2424966699909,32.7295146931428,32.7382794805046,1.59393654520593
"335",1.17207243014127,6.59962429641746,24.7249908620468,2.87139574877114
"336",22.9712925683707,30.9445300216321,31.0109592257775,1.63626212672819
"337",33.241857445566,29.7852250260767,30.9044955307,1.30084141813999
"338",28.0066007901914,30.9025048767217,31.0484211509601,1.47380847598558
"339",1.6808084261138,7.9347492728848,24.632193196773,2.8136149133799
"340",48.108186744852,6.12092498037964,23.9051044183118,0.258934752678261
"341",5.62402686290443,22.7528602737002,29.885129841511,2.2762093011472
"342",1.59399688057601,4.82156140566804,23.8974566934457,2.93843765946507
"343",39.9577820093837,26.1065624463372,30.088001685136,1.05050326092642
"344",1.83209830103442,16.5394708761014,28.4658701956279,2.52160131140749
"345",49.4483539671637,5.56445557810366,25.073595226541,0.223788174798906
"346",0.537677320884541,5.69430854870006,25.1163369284807,2.91288674662601
"347",31.4645088200923,29.4025252903812,30.1047897806405,1.35437730424836
"348",37.6023002697621,28.0798481586389,30.7781715620253,1.14893886022763
"349",48.2268019837793,6.13776014535688,24.0240802112303,0.258347940994267
"350",2.45899303210899,5.96432910836302,23.3167368394331,2.88292159786817
"351",8.66270823008381,26.4595656106248,31.0968762848993,2.1239434271923
"352",40.7879920755513,27.2553526693955,31.4978561637264,1.04576488566281
"353",12.1406160588376,27.3081897033844,30.1844493112307,2.01089284320124
"354",47.5786862426903,8.19026190997101,24.0182735141345,0.347981807833909
"355",1.566910790978,7.9188676988706,24.7349577624503,2.81570607573147
"356",47.0993009107187,14.9059777450748,26.6564677569846,0.59340606963314
"357",4.6250882553868,21.0596596195828,29.3026669757799,2.33966999082501
"358",2.67770021944307,18.3084087052848,28.8701038587117,2.45466457491226
"359",47.2757587316446,7.57242527022026,23.527665662864,0.327684877887984
"360",11.4873862520326,29.0460410662927,32.0353434807014,2.00622962253209
"361",47.6899305011611,12.505459357053,25.9079034249865,0.50372245989617
"362",8.2334040235728,26.536876647966,31.3898799434803,2.1342866793114
"363",48.5830934653059,7.52300181193277,24.7539462238993,0.308795377077578
"364",37.5126707262825,28.5690940944478,31.1891017196998,1.15798369081517
"365",5.79263006895781,25.3774657971226,31.8266999538443,2.21867793726243
"366",43.8486129082739,27.4788578250445,33.3220322899874,0.969574874087343
"367",39.9875212085899,27.9461525045335,31.7114053896162,1.07853216825301
"368",40.0404139910825,26.8684328785166,30.791666703355,1.06047542461679
"369",34.5793842135463,30.0364625442307,31.5270310064509,1.26206866838484
"370",9.44169208500534,29.0270761789288,32.9337531519735,2.06282199436366
"371",0.621333006536588,7.13201532466337,25.4004930457937,2.85698328635621
"372",1.76051836227998,20.9653707821853,31.2988862233856,2.40759400208009
"373",39.5039772090968,27.8330492677633,31.3854104071261,1.09040660427564
"374",2.19801440509036,6.25239894865081,23.6436680674458,2.87396649382739
"375",13.2296539538074,30.437259707367,32.6338447710476,1.93979223620937
"376",38.6071981766727,27.7245310053695,30.8837410571799,1.11453581595709
"377",48.4731082073413,6.62404455034994,24.3898498379669,0.2750449675145
"378",15.7138093889225,30.4857497990597,31.8687037213021,1.86647488419853
"379",9.53159481426701,27.0580446275417,31.1674403513675,2.09012812156451
"380",44.8301302355248,23.609016699018,30.8321217993894,0.872172358129587
"381",24.6772943316028,32.1955403215252,32.1971575693161,1.58081929453446
"382",48.722750390647,12.3558199396357,26.7476199404291,0.48018235029137
"383",2.42513788468204,9.4397527242545,24.4690279950121,2.74553549943735
"384",48.473245983012,8.44469443592243,24.9460646414437,0.345341570625381
"385",22.5324638278689,32.7962345925625,32.8889303293855,1.64589323543378
"386",48.0596458949149,5.82968143257312,23.7851309520076,0.24762048851878
"387",36.4770694901235,29.6739138143603,31.816101036161,1.20174425669651
"388",23.6368255116977,34.4423124045134,34.4692780379232,1.61035416356551
"389",48.4088633495849,7.89796045795083,24.7053164868393,0.325398789911904
"390",18.6751484780107,32.8100539159495,33.4141195416358,1.76123208434459
"391",48.1128958272748,5.53153250319883,23.7656013043306,0.234908229574049
"392",41.0297631907742,24.5897687657271,29.3531946456297,0.993095352437254
"393",20.9556851370726,30.9487623549066,31.2118947520169,1.70073776678848
"394",41.3504249993712,24.6300461739302,29.5630778538026,0.984752773308752
"395",20.3782560364343,30.9507283782586,31.293898836826,1.7190268983217
"396",48.1262588377576,5.51223825407214,23.7741165640412,0.233988126409273
"397",35.6059093864169,29.7529505600687,31.5867595828185,1.22837298020094
"398",47.7394293600228,9.84972829045728,24.7810168277111,0.408758818098756
"399",48.0733272861689,7.61852180329151,24.2985659355011,0.318916541721715
"400",47.5953945226502,9.3103037418332,24.4383634762928,0.390846089824431
"401",35.6844775464851,29.9209838528186,31.7714232473457,1.2278194599556
"402",1.82493490260094,5.84190897503868,23.9000322749012,2.89465979604177
